paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.emnlp-main.1030,,,,2024.emnlp-main.1030,done,Mohamed Bin Zayed University of Artificial Intelligence,"# PALM: Few-Shot Prompt Learning for Audio Language Models

Asif Hanif, Maha Tufail Agro, Mohammad Areeb Qazi, Hanan Aldarmaki

Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI)

{asif.hanif, maha.tufail, mohammad.qazi, hanan.aldarmaki}@mbzuai.ac.ae",false,,,,"[{""raw_affiliation_text"": ""Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI)"", ""institution"": ""Mohamed Bin Zayed University of Artificial Intelligence"", ""country"": null}]"
2024.emnlp-main.1034,,,,2024.emnlp-main.1034,done,University of Central Florida,"# Jailbreaking LLMs with Arabic Transliteration and Arabizi

# Mansour Al Ghanim Saleh Almohaimeed Mengxin Zheng Yan Solihin Qian Lou

University of Central Florida

{mansour.alghanim,sa247216,mengxin.zheng,yan.solihin,qianLou}@ucf.edu",false,,,,"[{""raw_affiliation_text"": ""University of Central Florida"", ""institution"": ""University of Central Florida"", ""country"": null}]"
2024.emnlp-main.1031,,,,2024.emnlp-main.1031,done,Idiap Research Institute | Leiden University | University of Stuttgart | TU Delft,"# Annotator-Centric Active Learning for Subjective NLP Tasks

Michiel van der Meer $^{1,2}$ , Neele Falk $^{3}$ , Pradeep K. Murukannaiah $^{4}$ , Enrico Liscio $^{4}$

<sup>1</sup>Idiap Research Institute, Switzerland

$^{2}$ Leiden Institute of Advanced Computer Science, Leiden University, The Netherlands

$^{3}$ Institute for Natural Language Processing, University of Stuttgart, Germany

4Interactive Intelligence, TU Delft, The Netherlands",false,,,,"[{""raw_affiliation_text"": ""Idiap Research Institute, Switzerland"", ""institution"": ""Idiap Research Institute"", ""country"": ""Switzerland""}, {""raw_affiliation_text"": ""Leiden Institute of Advanced Computer Science, Leiden University, The Netherlands"", ""institution"": ""Leiden University"", ""country"": ""The Netherlands""}, {""raw_affiliation_text"": ""Institute for Natural Language Processing, University of Stuttgart, Germany"", ""institution"": ""University of Stuttgart"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Interactive Intelligence, TU Delft, The Netherlands"", ""institution"": ""TU Delft"", ""country"": ""The Netherlands""}]"
2024.emnlp-main.1036,,,,2024.emnlp-main.1036,done,LG AI Research | KAIST,"# Instruction Matters: A Simple yet Effective Task Selection for Optimized Instruction Tuning of Specific Tasks

Changho Lee $^{1*}$ Janghoon Han $^{1*}$ Seonghyeon Ye $^{2}$ Stanley Jungkyu Choi $^{1}$ Honglak Lee $^{1}$ Kyunghoon Bae $^{1}$ LG AI Research KAIST {changho.lee, janghoon.han}@lgresearch.ai",false,,,,"[{""raw_affiliation_text"": ""LG AI Research"", ""institution"": ""LG AI Research"", ""country"": null}, {""raw_affiliation_text"": ""KAIST"", ""institution"": ""KAIST"", ""country"": null}]"
2024.emnlp-main.1033,,,,2024.emnlp-main.1033,done,Universite Paris-Saclay | digeiz | Equall | Instituto de Telecomunicações | Unbabel | University of Lisbon,"# Enhanced Hallucination Detection in Neural Machine Translation through Simple Detector Aggregation

Anas Himmi<sup>1</sup> Guillaume Staerman<sup>2</sup> Marine Picot<sup>3</sup>

Pierre Colombo<sup>1,4</sup> Nuno M. Guerreiro<sup>1,5,6,7</sup>

<sup>1</sup>MICS, CentraleSupélec, Universite Paris-Saclay, Paris, France

<sup>2</sup>Universite Paris-Saclay, Inria, CEA, Palaiseau, France

<sup>3</sup>digeiz, Paris, France <sup>4</sup>Equall, Paris, France <sup>5</sup>Instituto de Telecomunicações, Lisbon, Portugal

<sup>6</sup>Unbabel, Lisbon, Portugal <sup>7</sup>Instituto Superior Técnico, University of Lisbon, Portugal",false,,,,"[{""raw_affiliation_text"": ""MICS, CentraleSupélec, Universite Paris-Saclay, Paris, France"", ""institution"": ""Universite Paris-Saclay"", ""country"": ""France""}, {""raw_affiliation_text"": ""digeiz, Paris, France"", ""institution"": ""digeiz"", ""country"": ""France""}, {""raw_affiliation_text"": ""Equall, Paris, France"", ""institution"": ""Equall"", ""country"": ""France""}, {""raw_affiliation_text"": ""Instituto de Telecomunicações, Lisbon, Portugal"", ""institution"": ""Instituto de Telecomunicações"", ""country"": ""Portugal""}, {""raw_affiliation_text"": ""Unbabel, Lisbon, Portugal"", ""institution"": ""Unbabel"", ""country"": ""Portugal""}, {""raw_affiliation_text"": ""Instituto Superior Técnico, University of Lisbon, Portugal"", ""institution"": ""University of Lisbon"", ""country"": ""Portugal""}]"
2024.emnlp-main.1035,,,,2024.emnlp-main.1035,done,Cardiff University | AMPLYFI,"# Who is better at math, Jenny or Jingzhen? Uncovering Stereotypes in Large Language Models

Zara Siddique*, Liam D. Turner*, Luis Espinosa-Anke*†

*School of Computer Science and Informatics, Cardiff University, United Kingdom

†AMPLYFI, United Kingdom

{siddiquezs2,turnerl9,espinosa-ankel}@cardiff.ac.uk",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Informatics, Cardiff University, United Kingdom"", ""institution"": ""Cardiff University"", ""country"": ""United Kingdom""}, {""raw_affiliation_text"": ""AMPLYFI, United Kingdom"", ""institution"": ""AMPLYFI"", ""country"": ""United Kingdom""}]"
2024.emnlp-main.1037,,,,2024.emnlp-main.1037,done,East China Normal University | Zhejiang University | Fudan University | AMS,"# Recurrent Alignment with Hard Attention for Hierarchical Text Rating

Chenxi Lin $^{1,2}$ , Jiayu Ren $^{1}$ , Guoxiu He $^{1,3*}$ , Zhuoren Jiang $^{2}$ , Haiyan Yu $^{1}$ and Xiaomin Zhu $^{4}$

$^{1}$ School of Economics and Management, East China Normal University

$^{2}$ School of Public Affairs, Zhejiang University

$^{3}$ National Experiment Base for Intelligent Evaluation and Governance, Fudan University

4Strategic Assessments and Consultation Institute, AMS

{cxlin, jyren}@stu.ecnu.edu.cn, gxhe@fem.ecnu.edu.cn, jiangzhuoren@zju.edu.cn, hywei@infor.ecnu.edu.cn, xmzhu@nudt.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Economics and Management, East China Normal University"", ""institution"": ""East China Normal University"", ""country"": null}, {""raw_affiliation_text"": ""School of Public Affairs, Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""National Experiment Base for Intelligent Evaluation and Governance, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""Strategic Assessments and Consultation Institute, AMS"", ""institution"": ""AMS"", ""country"": null}]"
2024.emnlp-main.1040,,,,2024.emnlp-main.1040,done,IIT Bombay | IBM Research,"# DocCGen: Document-based Controlled Code Generation

# Sameer Pimparkhede<sup>a</sup>, Mehant Kammakomati<sup>b</sup>, Srikanth G. Tamilselvam<sup>b</sup>, Prince Kumar<sup>b</sup>, Ashok Pon Kumar<sup>b</sup>, and Pushpak Bhattacharyya<sup>a</sup>

aIIT Bombay

bIBM Research

$^{\mathrm{a}}$ {sameerp,pb} @cse.iitb.ac.in

$^{\mathrm{b}}$ {mehant.kammakomati2,prince.kumar12} @ ibm.com

$^{\mathrm{b}}$ {srikanth.tamilselvam,ashokponkumar} @in.ibm.com",false,,,,"[{""raw_affiliation_text"": ""IIT Bombay"", ""institution"": ""IIT Bombay"", ""country"": null}, {""raw_affiliation_text"": ""IBM Research"", ""institution"": ""IBM Research"", ""country"": null}]"
2024.emnlp-main.1039,,,,2024.emnlp-main.1039,done,Zhejiang University | Westlake University | Westlake Institute for Advanced Study | Byte Dance,"# Semformer: Transformer Language Models with Semantic Planning

Yongjing Yin $^{1,2}$ , Junran Ding $^{2}$ , Kai Song $^{4}$ , Yue Zhang $^{2,3*}$

1 Zhejiang University

$^{2}$ School of Engineering, Westlake University

$^{3}$ Institute of Advanced Technology, Westlake Institute for Advanced Study

4 ByteDance

{yinyongjing,dingjunran} $@$ westlake.edu.cn

yue.zhang@wias.org.cn",false,,,,"[{""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""School of Engineering, Westlake University"", ""institution"": ""Westlake University"", ""country"": null}, {""raw_affiliation_text"": ""Institute of Advanced Technology, Westlake Institute for Advanced Study"", ""institution"": ""Westlake Institute for Advanced Study"", ""country"": null}, {""raw_affiliation_text"": ""ByteDance"", ""institution"": ""Byte Dance"", ""country"": null}]"
2024.emnlp-main.1038,,,,2024.emnlp-main.1038,done,Wuhan University | MBZUAI | City University of Hong Kong,"# CHESS : Optimizing LLM Inference via Channel-Wise Thresholding and Selective Sparsification

Junhui He $^{1,2}$ , Shangyu Wu $^{3,4}$ , Weidong Wen $^{2}$ , Chun Jason Xue $^{3}$ , Qingan Li $^{2*}$

<sup>1</sup> Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University,

2 School of Computer Science, Wuhan University,

3 MBZUAI,

$^{4}$ City University of Hong Kong",false,,,,"[{""raw_affiliation_text"": ""Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University"", ""institution"": ""Wuhan University"", ""country"": null}, {""raw_affiliation_text"": ""MBZUAI"", ""institution"": ""MBZUAI"", ""country"": null}, {""raw_affiliation_text"": ""City University of Hong Kong"", ""institution"": ""City University of Hong Kong"", ""country"": null}]"
2024.emnlp-main.104,,,,2024.emnlp-main.104,done,The University of Hong Kong | Peking University | Shanghai Artificial Intelligence Laboratory | University of Waterloo | University of Washington,"# Retrieved Sequence Augmentation for Protein Representation Learning

Chang Ma $^{1}$ Haiteng Zhao $^{2}$ Lin Zheng $^{1}$ Jiayi Xin $^{1}$ Qintong Li $^{1}$ Lijun Wu $^{3}$ Zhihong Deng $^{2}$ Yang Lu $^{4}$ Qi Liu $^{1}$ Sheng Wang $^{5}$ Lingpeng Kong $^{1}$ $^{1}$ The University of Hong Kong $^{2}$ Peking University $^{3}$ Shanghai Artificial Intelligence Laboratory $^{4}$ University of Waterloo $^{5}$ University of Washington {cma, lpk}@cs.hku.hk",false,,,,"[{""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai Artificial Intelligence Laboratory"", ""institution"": ""Shanghai Artificial Intelligence Laboratory"", ""country"": null}, {""raw_affiliation_text"": ""University of Waterloo"", ""institution"": ""University of Waterloo"", ""country"": null}, {""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2024.emnlp-main.1041,,,,2024.emnlp-main.1041,done,University of Edinburgh,"# Semantics and Sentiment: Cross-lingual Variations in Emoji Use

Giulio Zhou* Sydelle de Souza* Ella Markham* Oghenetekve We Kwakpovwe* Sumin Zhao

University of Edinburgh, United Kingdom

{giulio.zhou, sydelle.desouza, e_markham, o.kwakpovwe, sumin.zhao}@ed.ac.uk",false,,,,"[{""raw_affiliation_text"": ""University of Edinburgh, United Kingdom"", ""institution"": ""University of Edinburgh"", ""country"": ""United Kingdom""}]"
2024.emnlp-main.1042,,,,2024.emnlp-main.1042,done,Tilburg University | University of Amsterdam | CK Hub,"# The Emergence of Compositional Languages in Multi-entity Referential Games: from Image to Graph Representations

Daniel Akkerman

Department of Cognitive Science

and Artificial Intelligence.

Tilburg University

d.akkerman.d@gmail.com

Phong Le

CKHub

lephong.xyz@gmail.com

Raquel G. Alhama

Institute for Logic,

Language and Computation.

University of Amsterdam

rgalhama@uva.nl",false,,,,"[{""raw_affiliation_text"": ""Department of Cognitive Science and Artificial Intelligence. Tilburg University"", ""institution"": ""Tilburg University"", ""country"": null}, {""raw_affiliation_text"": ""Institute for Logic, Language and Computation. University of Amsterdam"", ""institution"": ""University of Amsterdam"", ""country"": null}, {""raw_affiliation_text"": ""CKHub"", ""institution"": ""CK Hub"", ""country"": null}]"
2024.emnlp-main.1043,,,,2024.emnlp-main.1043,done,"The Hebrew University of Jerusalem | FAIR, AI at Meta","# Transformers are Multi-State RNNs

Matanel Oren\*,H Michael Hassid\*,H,M Nir Yarden

Yossi Adi $^{H,M}$ Roy Schwartz $^{H}$

$^{H}$ The Hebrew University of Jerusalem $^{M}$ FAIR, AI at Meta

{matanel.oren,michael.hassid}@mail.huji.ac.il",false,,,,"[{""raw_affiliation_text"": ""The Hebrew University of Jerusalem"", ""institution"": ""The Hebrew University of Jerusalem"", ""country"": null}, {""raw_affiliation_text"": ""FAIR, AI at Meta"", ""institution"": ""FAIR, AI at Meta"", ""country"": null}]"
2024.emnlp-main.1044,,,,2024.emnlp-main.1044,done,Johns Hopkins University,"# Evaluating Large Language Models along Dimensions of Language Variation: A Systematik Invesdigiatom uv Cross-lingual Generalization

Niyati Bafna, Kenton Murray, and David Yarowsky

Johns Hopkins University, Center for Language and Speech Processing

{nbafna1,kenton,yarowsky} $@$ jhu.edu",false,,,,"[{""raw_affiliation_text"": ""Johns Hopkins University, Center for Language and Speech Processing"", ""institution"": ""Johns Hopkins University"", ""country"": null}]"
2024.emnlp-main.1045,,,,2024.emnlp-main.1045,done,UNC Chapel Hill | IBM Research,"# Fuse to Forget: Bias Reduction and Selective Memorization through Model Fusion

Kerem Zaman

UNC Chapel Hill

kzman@cs.unc.edu

Leshem Choshen

IBM Research, MIT

leshem.choshen@ibm.com

Shashank Srivastava

UNC Chapel Hill

ssrivastava@cs.unc.edu",false,,,,"[{""raw_affiliation_text"": ""UNC Chapel Hill"", ""institution"": ""UNC Chapel Hill"", ""country"": null}, {""raw_affiliation_text"": ""IBM Research, MIT"", ""institution"": ""IBM Research"", ""country"": null}]"
2024.emnlp-main.1047,,,,2024.emnlp-main.1047,done,ETH Zürich,"# Surprise! Uniform Information Density Isn't the Whole Story: Predicting Surprisal Contours in Long-form Discourse

Eleftheria Tsipidi Franz Nowak Ryan Cotterell Ethan Wilcox Mario Giuliani Alex Warstadt

ETH Zürich

{tsipidie, fnowak, rcotterell, ewilcox, mgiulianelli, warstadt}@ethz.ch",false,,,,"[{""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}]"
2024.emnlp-main.1046,,,,2024.emnlp-main.1046,done,UNIST,"# Collective Critics for Creative Story Generation

Minwook Bae Hyounghun Kim

Artificial Intelligence Graduate School, UNIST

{minwook09，h.kim}@unist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Artificial Intelligence Graduate School, UNIST"", ""institution"": ""UNIST"", ""country"": null}]"
2024.emnlp-main.1049,,,,2024.emnlp-main.1049,done,Nara Institute of Science and Technology,"# Are Data Augmentation Methods in Named Entity Recognition Applicable for Uncertainty Estimation?

Wataru Hashimoto, Hidetaka Kamigaito, Taro Watanabe

Nara Institute of Science and Technology

{hashimoto.wataru.hq3, kamigaito.h, taro}@is.naist.jp",false,,,,"[{""raw_affiliation_text"": ""Nara Institute of Science and Technology"", ""institution"": ""Nara Institute of Science and Technology"", ""country"": null}]"
2024.emnlp-main.1048,,,,2024.emnlp-main.1048,done,Seoul National University,"# Model-based Preference Optimization in Abstractive Summarization without Human Feedback

Jaepill Choi* Kyubyung Chae* Jiwoo Song Yohan Jo Taesup Kim†

Graduate School of Data Science, Seoul National University

{jaepill9205, kyubyung.chae, sjiwoo, yohan.jo, taesup.kim}@snu.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Graduate School of Data Science, Seoul National University"", ""institution"": ""Seoul National University"", ""country"": null}]"
2024.emnlp-main.1050,,,,2024.emnlp-main.1050,done,University of Zurich | ZH Aw School of Engineering,"# NeuroTrialNER: An Annotated Corpus for Neurological Diseases and Therapies in Clinical Trial Registries

Simona E. Doneva<sup>1</sup>, Tilia R. Ellendorff<sup>1</sup>, Beate Sick<sup>1,2</sup>,

Jean-Philippe Goldman<sup>1</sup>, Amelia E. Cannon<sup>1</sup>, Gerald Schneider<sup>1</sup>, Benjamin V. Ineichen<sup>1</sup>

<sup>1</sup> University of Zurich, Zurich, Switzerland

$^{2}$ ZHAw School of Engineering, Winterthur, Switzerland

simona_donea@uzh.ch",false,,,,"[{""raw_affiliation_text"": ""University of Zurich, Zurich, Switzerland"", ""institution"": ""University of Zurich"", ""country"": ""Switzerland""}, {""raw_affiliation_text"": ""ZHAw School of Engineering, Winterthur, Switzerland"", ""institution"": ""ZH Aw School of Engineering"", ""country"": ""Switzerland""}]"
