paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.acl-long.128,,,,2024.acl-long.128,done,HKUST | Tsinghua University | Amazon.com Inc,"![](images/b0d36bb97dcc1be8b1b168d5808ae47ed96e7aa8c59e452ab30d2346f2c94098.jpg)

# CANDLE: Iterative Conceptualization and Instantiation Distillation from Large Language Models for Commonsense Reasoning

Weiqi Wang $^{1}$ , Tianqing Fang $^{1}$ , Chunyang Li $^{2}$ , Haochen Shi $^{1}$ , Wenxuan Ding $^{1}$ , Baixuan Xu $^{1}$ , Zhaowei Wang $^{1}$ , Jiaxin Bai $^{1}$ , Xin Liu $^{3}$ , Jiayang Cheng $^{1}$ , Chunkit Chan $^{1}$ , Yangqiu Song $^{1}$

$^{1}$ Department of Computer Science and Engineering, HKUST, Hong Kong SAR, China $^{2}$ Department of Computer Science and Technology, Tsinghua University, Beijing, China $^{3}$ Amazon.com Inc, Palo Alto, USA {wwangbw, tfangaa, yqsong}@cse.ust.hk",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, HKUST, Hong Kong SAR, China"", ""institution"": ""HKUST"", ""country"": ""China""}, {""raw_affiliation_text"": ""Department of Computer Science and Technology, Tsinghua University, Beijing, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Amazon.com Inc, Palo Alto, USA"", ""institution"": ""Amazon.com Inc"", ""country"": ""USA""}]"
2024.acl-long.130,,,,2024.acl-long.130,done,Nyun AI | IIT (ISM) Dhanbad,"# Surgical Feature-Space Decomposition of LLMs: Why, When and How?

Arnav Chavan*

Nyun AI, India  
Transmute AI Hub, TEXMiN, IIT (ISM) Dhanbad  
arnav.chavan@nyunjai.com

Nahush Lele*

Nyun AI, India

Deepak Gupta

Transmute AI Hub, TEXMiN, IIT (ISM) Dhanbad",false,,,,"[{""raw_affiliation_text"": ""Nyun AI, India"", ""institution"": ""Nyun AI"", ""country"": ""India""}, {""raw_affiliation_text"": ""Transmute AI Hub, TEXMiN, IIT (ISM) Dhanbad"", ""institution"": ""IIT (ISM) Dhanbad"", ""country"": null}]"
2024.acl-long.131,,,,2024.acl-long.131,done,Fudan University | The University of Hong Kong | Shanghai AI Laboratory,"# Reasoning in Flux: Enhancing Large Language Models Reasoning through Uncertainty-aware Adaptive Guidance

Zhangyue Yin Qiushi Sun Qipeng Guo Zhiyuan Zeng Xiaonan Li Junqi Dai Qinyuan Cheng Xuanjing Huang Xipeng Qiu School of Computer Science, Fudan University The University of Hong Kong Shanghai AI Laboratory {yinzy21,cengzy23,jqdai22,chengqy21}@m.fudan.edu.cn qiushisun@u.nus.edu guoqipeng@pjlab.org.cn {lixn20,xjhuang,xpqiu} @fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai AI Laboratory"", ""institution"": ""Shanghai AI Laboratory"", ""country"": null}]"
2024.acl-long.129,,,,2024.acl-long.129,done,Shandong University | Carnegie Mellon University | Academy of Mathematics and Systems Science | Leiden University,"# MEFT: Memory-Efficient Fine-Tuning through Sparse Adapter

Jitai Hao<sup>1</sup> Weiwei Sun<sup>1,2</sup> Xin Xin<sup>1</sup> Qi Meng<sup>3</sup>

Zhumin Chen $^{1}$ Pengjie Ren $^{1}$ Zhaochun Ren $^{4*}$

<sup>1</sup>Shandong University, Qingdao, China

2Carnegie Mellon University, Pittsburgh, United States

$^{3}$ Academy of Mathematics and Systems Science, Beijing, China

4Leiden University, Leiden, The Netherlands

jitaihao@outlook.com, {xinxin, chenzhumin, renpengjie}@sdu.edu.cn

sunnweiwei@gmail.com, meq@amss.ac.cn, z. ren@liacs.leidenuniv.nl",false,,,,"[{""raw_affiliation_text"": ""Shandong University, Qingdao, China"", ""institution"": ""Shandong University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Carnegie Mellon University, Pittsburgh, United States"", ""institution"": ""Carnegie Mellon University"", ""country"": ""United States""}, {""raw_affiliation_text"": ""Academy of Mathematics and Systems Science, Beijing, China"", ""institution"": ""Academy of Mathematics and Systems Science"", ""country"": ""China""}, {""raw_affiliation_text"": ""Leiden University, Leiden, The Netherlands"", ""institution"": ""Leiden University"", ""country"": ""The Netherlands""}]"
2024.acl-long.132,,,,2024.acl-long.132,done,The Hong Kong Polytechnic University | Rice University,"# Modality-Aware Integration with Large Language Models for Knowledge-based Visual Question Answering

Junnan Dong†1, Qinggang Zhang†1, Huachi Zhou1, Daochen Zha2, Pai Zheng1, and Xiao Huang*1

<sup>1</sup>The Hong Kong Polytechnic University  
<sup>2</sup>Rice University

{hanson.dong, qinggangg.zhang, huachi.zhou}@connect.polyu.hk daochen.zha@rice.edu, pai.zheng@polyu.edu.hk, xiaohuang@comp.polyu.edu.hk",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong Polytechnic University"", ""institution"": ""The Hong Kong Polytechnic University"", ""country"": null}, {""raw_affiliation_text"": ""Rice University"", ""institution"": ""Rice University"", ""country"": null}]"
2024.acl-long.13,,,,2024.acl-long.13,done,Technical University of Munich | ELTEMATE | Graduate Institute of International and Development Studies | IT University of Copenhagen | LMU Munich,"# Through the Lens of Split Vote: Exploring Disagreement, Difficulty and Calibration in Legal Case Outcome Classification

Shanshan Xu $^{1,2*}$ , Santosh T.Y.S.S $^{1}$ , Oana Ichim $^{3}$

Barbara Plank $^{4,5}$ , Matthias Grabmair $^{1}$

<sup>1</sup>Technical University of Munich, Germany <sup>2</sup>ELTEMATE

<sup>3</sup>Graduate Institute of International and Development Studies, Switzerland

$^{4}$ IT University of Copenhagen, Denmark

$^{5}$ LMU Munich & Munich Center for Machine Learning (MCML), Germany",false,,,,"[{""raw_affiliation_text"": ""Technical University of Munich, Germany"", ""institution"": ""Technical University of Munich"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""ELTEMATE"", ""institution"": ""ELTEMATE"", ""country"": null}, {""raw_affiliation_text"": ""Graduate Institute of International and Development Studies, Switzerland"", ""institution"": ""Graduate Institute of International and Development Studies"", ""country"": ""Switzerland""}, {""raw_affiliation_text"": ""IT University of Copenhagen, Denmark"", ""institution"": ""IT University of Copenhagen"", ""country"": ""Denmark""}, {""raw_affiliation_text"": ""LMU Munich & Munich Center for Machine Learning (MCML), Germany"", ""institution"": ""LMU Munich"", ""country"": ""Germany""}]"
2024.acl-long.136,,,,2024.acl-long.136,done,LMU Munich,"# TRANSLICO: A Contrastive Learning Framework to Address the Script Barrier in Multilingual Pretrained Language Models

Yihong Liu*, Chunlan Ma*, Haotian Ye*, and Hinrich Schütze

Center for Information and Language Processing, LMU Munich Munich Center for Machine Learning (MCML)

{yihong, chunlan, yehao}@cis.lmu.de",false,,,,"[{""raw_affiliation_text"": ""Center for Information and Language Processing, LMU Munich Munich Center for Machine Learning (MCML)"", ""institution"": ""LMU Munich"", ""country"": null}]"
2024.acl-long.137,,,,2024.acl-long.137,done,University of Cambridge | Amazon | Ecole Polytechnique Federale de Lausanne,"# Extreme Miscalibration and the Illusion of Adversarial Robustness

Vyas Raina*† Samson Tan*‡ Volkan Cevher‡, Aditya Rawal‡ Sheng Zha‡ George Karypis‡

†University of Cambridge ‡Amazon

LIONS, IEM, STI, Ecole Polytechnique Federale de Lausanne

vr313@cam.ac.uk samson@amazon.com",false,,,,"[{""raw_affiliation_text"": ""University of Cambridge"", ""institution"": ""University of Cambridge"", ""country"": null}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}, {""raw_affiliation_text"": ""Ecole Polytechnique Federale de Lausanne"", ""institution"": ""Ecole Polytechnique Federale de Lausanne"", ""country"": null}]"
2024.acl-long.134,,,,2024.acl-long.134,done,Yonsei University,"# VERIFINER: Verification-augmented NER via Knowledge-grounded Reasoning with Large Language Models

Seoyeon Kim* Kwangwook Seo* Hyungjoo Chae Jinyoung Yeo Dongha Lee†

Yonsei University

{emseoyk,tommy2130,mapoout,jinyeo,donalee}@yonsei.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Yonsei University"", ""institution"": ""Yonsei University"", ""country"": null}]"
2024.acl-long.133,,,,2024.acl-long.133,done,"University of International Business and Economics | Renmin University of China | Huawei Technologies Co., Ltd.","# Unlocking Data-free Low-bit Quantization with Matrix Decomposition for KV Cache Compression

Peiyu Liu $^{1,2*}$ , Ze-Feng Gao $^{2,4}$ , Wayne Xin Zhao $^{2\dagger}$ , Yipeng Ma $^{3}$ , Tao Wang $^{3}$ , Ji-Rong Wen $^{2,5}$

<sup>1</sup> School of Information Technology and Management, University of International Business and Economics

$^{2}$ Gaoling School of Artificial Intelligence, Renmin University of China, $^{3}$ Huawei Technologies Co., Ltd.

$^{4}$ Department of Physics, $^{5}$ School of Information, Renmin University of China

liupeiyustu@163.com,{zfgao,jrwen} $\text{已}$ ruc.edu.cn,

batmanfly@gmail.com,{mayipeng, wangtao10}@huawei.com",false,,,,"[{""raw_affiliation_text"": ""School of Information Technology and Management, University of International Business and Economics"", ""institution"": ""University of International Business and Economics"", ""country"": null}, {""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China"", ""institution"": ""Renmin University of China"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Technologies Co., Ltd."", ""institution"": ""Huawei Technologies Co., Ltd."", ""country"": null}]"
2024.acl-long.139,,,,2024.acl-long.139,done,University of Illinois Chicago,"# Co-training for Low Resource Scientific Natural Language Inference

Mobashir Sadat Cornelia Caragea

Computer Science

University of Illinois Chicago

msadat3@uic.edu cornelia@uic.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois Chicago"", ""institution"": ""University of Illinois Chicago"", ""country"": null}]"
2024.acl-long.135,,,,2024.acl-long.135,done,The Chinese University of Hong Kong | Shanghai AI Laboratory,"# Making Long-Context Language Models Better Multi-Hop Reasoners

Yanyang Li $^{1}$ , Shuo Liang $^{1,2}$ , Michael R. Lyu $^{1}$ , Liwei Wang $^{1*}$

$^{1}$ Department of Computer Science and Engineering, The Chinese University of Hong Kong

$^{2}$ Shanghai AI Laboratory

{yyli21,sliang23,lyu,lwwang}@cse.cuhk.edu.hk",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, The Chinese University of Hong Kong"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai AI Laboratory"", ""institution"": ""Shanghai AI Laboratory"", ""country"": null}]"
2024.acl-long.142,,,,2024.acl-long.142,done,Princeton University,"# Long-Context Language Modeling with Parallel Context Encoding

Howard Yen Tianyu Gao Danqi Chen

Princeton Language and Intelligence (PLI), Princeton University

{hyen,tianyug,danqic}@cs.princeton.edu",false,,,,"[{""raw_affiliation_text"": ""Princeton Language and Intelligence (PLI), Princeton University"", ""institution"": ""Princeton University"", ""country"": null}]"
2024.acl-long.140,,,,2024.acl-long.140,done,"University of Wisconsin-Madison | Washington University in St. Louis | University of California, Davis","# RLHFPoison: Reward Poisoning Attack for Reinforcement Learning with Human Feedback in Large Language Models

Jiongxiao Wang $^{1*}$ Junlin Wu $^{2}$ Muhao Chen $^{3}$ Yevgeniy Vorobeychik $^{2}$ Chaowei Xiao $^{1}$

<sup>1</sup>University of Wisconsin-Madison;

$^{2}$ Washington University in St. Louis; $^{3}$ University of California, Davis;",false,,,,"[{""raw_affiliation_text"": ""University of Wisconsin-Madison"", ""institution"": ""University of Wisconsin-Madison"", ""country"": null}, {""raw_affiliation_text"": ""Washington University in St. Louis"", ""institution"": ""Washington University in St. Louis"", ""country"": null}, {""raw_affiliation_text"": ""University of California, Davis"", ""institution"": ""University of California, Davis"", ""country"": null}]"
2024.acl-long.144,,,,2024.acl-long.144,done,Monash University,"# IMO: Greedy Layer-Wise Sparse Representation Learning for Out-of-Distribution Text Classification with Pre-trained Models

Tao Feng, Lizhen Qu *, Zhuang Li, Haolan Zhan, Yuncheng Hua, Gholamreza Haffari

Monash University, Australia

{firstname这个名字}@monash.edu",false,,,,"[{""raw_affiliation_text"": ""Monash University, Australia"", ""institution"": ""Monash University"", ""country"": ""Australia""}]"
2024.acl-long.141,,,,2024.acl-long.141,done,University of Washington | Allen Institute for AI,"# Time is Encoded in the Weights of Finetuned Language Models

Kai Nylund<sup>1</sup> Suchin Gururangan<sup>1</sup> Noah A. Smith<sup>1,2</sup>

Paul G. Allen School of Computer Science & Engineering, University of Washington

2Allen Institute for AI

knylund@cs.washington.edu",false,,,,"[{""raw_affiliation_text"": ""Paul G. Allen School of Computer Science & Engineering, University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}]"
2024.acl-long.143,,,,2024.acl-long.143,done,Shanghai Jiao Tong University | Wuhan University,"# SirLLM: Streaming Infinite Retentive LLM

Yao Yao $^{1,2,3}$ , Zuchao Li $^{4,*}$ and Hai Zhao $^{1,2,3,*}$

$^{1}$ Department of Computer Science and Engineering, Shanghai Jiao Tong University

$^{2}$ Shanghai Key Laboratory of Trusted Data Circulation and Governance in Web3

<sup>3</sup>Key Laboratory of Shanghai Education Commission for Intelligent Interaction and Cognitive Engineering, Shanghai Jiao Tong University

$^{4}$ National Engineering Research Center for Multimedia Software,

School of Computer Science, Wuhan University, Wuhan, 430072, P. R. China

yaoyao27@sjtu.edu.cn, zcli-charlie@whu.edu.cn,

zhaohai@cs.sjtu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, Shanghai Jiao Tong University"", ""institution"": ""Shanghai Jiao Tong University"", ""country"": null}, {""raw_affiliation_text"": ""National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, Wuhan, 430072, P. R. China"", ""institution"": ""Wuhan University"", ""country"": ""P. R. China""}]"
2024.acl-long.138,,,,2024.acl-long.138,done,Sun Yat-sen University | Peng Cheng Laboratory | South China Agricultural University | Guangdong University of Technology | Jinan University,"# HyCoRec: Hypergraph-Enhanced Multi-Preference Learning for Alleviating Matthew Effect in Conversational Recommendation

Yongsen Zheng $^{1}$ , Ruilin Xu $^{1}$ , Ziliang Chen $^{2,5}$ , Guohua Wang $^{3*}$ , Mingjie Qian $^{1}$ , Jinghui Qin $^{4}$ , Liang Lin $^{1,2*}$

<sup>1</sup>Sun Yat-sen University, <sup>2</sup>Peng Cheng Laboratory, <sup>3</sup>South China Agricultural University  
<sup>4</sup>Guangdong University of Technology, <sup>5</sup>Jinan University  
{z.yongsensmile, wangguohuagmial, scape1989} @ gmail.com  
{xurlin5, qianmj7} @ mail2.sysu.edu.cn, c.ziliang@yahoo.com, linliang@ieee.org",false,,,,"[{""raw_affiliation_text"": ""Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Peng Cheng Laboratory"", ""institution"": ""Peng Cheng Laboratory"", ""country"": null}, {""raw_affiliation_text"": ""South China Agricultural University"", ""institution"": ""South China Agricultural University"", ""country"": null}, {""raw_affiliation_text"": ""Guangdong University of Technology"", ""institution"": ""Guangdong University of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Jinan University"", ""institution"": ""Jinan University"", ""country"": null}]"
2024.acl-long.149,,,,2024.acl-long.149,done,Renmin University of China,"# Generalizing Conversational Dense Retrieval via LLM-Cognition Data Augmentation

Haonan Chen $^{1}$ , Zhicheng Dou $^{1*}$ , Kelong Mao $^{1}$

Jiongnan Liu<sup>1</sup>, Ziliang Zhao<sup>1</sup>

<sup>1</sup>Gaoling School of Artificial Intelligence, Renmin University of China

{hnchen, dou}@ruc.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China"", ""institution"": ""Renmin University of China"", ""country"": ""null""}]"
2024.acl-long.145,,,,2024.acl-long.145,done,Ant Group | Shanghai Tech University,"# Generative Pretrained Structured Transformers: Unsupervised Syntactic Language Models at Scale

Xiang Hu‡ * Pengyu Ji§ * Qingyang Zhu§ Wei Wu‡ † Kewei Tu§†

Ant Group‡

{aaron.hx, congyue.ww}@antgroup.com

ShanghaiTech University

{jipy2023, zhuqy, tukw}@shanghaiitech.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Ant Group"", ""institution"": ""Ant Group"", ""country"": null}, {""raw_affiliation_text"": ""ShanghaiTech University"", ""institution"": ""Shanghai Tech University"", ""country"": null}]"
2024.acl-long.15,,,,2024.acl-long.15,done,University of Bucharest | University of Illinois Chicago,"# A Novel Cartography-Based Curriculum Learning Method Applied on RoNLI: The First Romanian Natural Language Inference Corpus

Eduard Poesina

University of Bucharest

Bucharest, Romania

eduardgabriel.poe@gmail.com

Cornelia Caragea

University of Illinois Chicago

Chicago, IL, USA

cornelia@uic.edu

Radu Tudor Ionescu

University of Bucharest

Bucharest, Romania

raducu.ionescu@gmail.com",false,,,,"[{""raw_affiliation_text"": ""University of Bucharest, Bucharest, Romania"", ""institution"": ""University of Bucharest"", ""country"": ""Romania""}, {""raw_affiliation_text"": ""University of Illinois Chicago, Chicago, IL, USA"", ""institution"": ""University of Illinois Chicago"", ""country"": ""USA""}]"
