paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2025.acl-long.1024,,,,2025.acl-long.1024,done,Beijing Institute of Technology | Singapore Management University | Australian National University | National Institute of Education | Singapore University of Social Sciences | National University of Singapore,"# CAMI: A Counselor Agent Supporting Motivational Interviewing through State Inference and Topic Exploration

Yizhe Yang $^{1}$ , Palakorn Achananuparp $^{2}$ , Heyan Huang $^{1\dagger}$ , Jing Jiang $^{3}$ , Phey Leng Kit $^{4}$ , Nicholas Gabriel Lim $^{5}$ , Cameron Shi Ern Tan $^{6}$ , Ee-Peng Lim $^{2}$

<sup>1</sup>Beijing Institute of Technology, <sup>2</sup>Singapore Management University,

$^{3}$ Australian National University, $^{4}$ National Institute of Education,

$^{5}$ Singapore University of Social Sciences, $^{6}$ National University of Singapore

{yizheyang,hhy63} @bit.edu.cn, {palakorna,eplim} @smu.edu.sg, jing.jiang@anu.edu.au",false,,,,"[{""raw_affiliation_text"": ""Beijing Institute of Technology"", ""institution"": ""Beijing Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Singapore Management University"", ""institution"": ""Singapore Management University"", ""country"": null}, {""raw_affiliation_text"": ""Australian National University"", ""institution"": ""Australian National University"", ""country"": null}, {""raw_affiliation_text"": ""National Institute of Education"", ""institution"": ""National Institute of Education"", ""country"": null}, {""raw_affiliation_text"": ""Singapore University of Social Sciences"", ""institution"": ""Singapore University of Social Sciences"", ""country"": null}, {""raw_affiliation_text"": ""National University of Singapore"", ""institution"": ""National University of Singapore"", ""country"": null}]"
2025.acl-long.1028,,,,2025.acl-long.1028,done,"University of California, Berkeley | Microsoft Research","# Language Model Fine-Tuning on Scaled Survey Data for Predicting Distributions of Public Opinions

Joseph Suh $^{1*}$ , Erfan Jahanparast $^{1*}$ , Suhong Moon $^{1*}$ , Minwoo Kang $^{1*}$ , Serina Chang $^{1,2}$

<sup>1</sup>University of California, Berkeley <sup>2</sup>Microsoft Research

Correspondence: {josephsuh,serinac} @berkeley.edu",false,,,,"[{""raw_affiliation_text"": ""University of California, Berkeley"", ""institution"": ""University of California, Berkeley"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}]"
2025.acl-long.103,,,,2025.acl-long.103,done,University of Science and Technology of China | QI-ANXIN Technology Research Institute Anhui Province Key Laboratory of Digital Security,"# CompileAgent: Automated Real-World Repo-Level Compilation with Tool-Integrated LLM-based Agent System

Li Hu $^{1*}$ , Guoqiang Chen $^{2*}$ , Xiuwei Shang $^{1}$ , Shaoyin Cheng $^{1,3\dagger}$ , Benlong Wu $^{1}$ , Gangyang Li $^{1}$ , Xu Zhu $^{1}$ , Weiming Zhang $^{1,3}$ , Nenghai Yu $^{1,3}$ $^{1}$ University of Science and Technology of China $^{2}$ QI-ANXIN Technology Research Institute Anhui Province Key Laboratory of Digital Security {pdxbshx, shangxw, dizzylong, ligangyang, zhuxu24}@mail.ustc.edu.cn {sycheng, zhangwm, ynh}@ustc.edu.cn guoqiangchen@qianxin.com",false,,,,"[{""raw_affiliation_text"": ""University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""QI-ANXIN Technology Research Institute Anhui Province Key Laboratory of Digital Security"", ""institution"": ""QI-ANXIN Technology Research Institute Anhui Province Key Laboratory of Digital Security"", ""country"": null}]"
2025.acl-long.1034,,,,2025.acl-long.1034,done,University of Illinois Chicago,"# Veracity Bias and Beyond: Uncovering LLMs' Hidden Beliefs in Problem-Solving Reasoning

Yue Zhou

University of Illinois Chicago

yzhou232@uic.edu

Barbara Di Eugenio

University of Illinois Chicago

bdieugen@uic.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois Chicago"", ""institution"": ""University of Illinois Chicago"", ""country"": null}]"
2025.acl-long.1027,,,,2025.acl-long.1027,done,University of Chinese Academy of Sciences | National University of Singapore | Zhejiang University | Yale University,"# VF-EVAL: Evaluating Multimodal LLMs for Generating Feedback on AIGC Videos

Tingyu Song\* Tongyan Hu Guo Gan Yilun Zhao

$\clubsuit$ School of Advanced Interdisciplinary Sciences, University of Chinese Academy of Sciences

National University of Singapore Zhejiang University Yale University",false,,,,"[{""raw_affiliation_text"": ""School of Advanced Interdisciplinary Sciences, University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""National University of Singapore"", ""institution"": ""National University of Singapore"", ""country"": null}, {""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Yale University"", ""institution"": ""Yale University"", ""country"": null}]"
2025.acl-long.1029,,,,2025.acl-long.1029,done,Yale University | University of Washington | Allen Institute for AI | The Ohio State University,"# TESS 2: A Large-Scale Generalist Diffusion Language Model

Jaesung Tae $^{1*}$ , Hamish Ivison $^{2,3*}$ , Sachin Kumar $^{3,4}$ , Arman Cohan $^{1}$

$^{1}$ Yale University, $^{2}$ University of Washington,

3Allen Institute for AI, 4The Ohio State University",false,,,,"[{""raw_affiliation_text"": ""Yale University"", ""institution"": ""Yale University"", ""country"": null}, {""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""The Ohio State University"", ""institution"": ""The Ohio State University"", ""country"": null}]"
2025.acl-long.1030,,,,2025.acl-long.1030,done,Yonsei University,"![](images/271fbf339802d1c4818174162896d558e4b57deabe83aa5fec574457085e85ee.jpg)

# KatFishNet: Detecting LLM-Generated Korean Text through Linguistic Feature Analysis

Shinwoo Park Shubin Kim Do-Kyung Kim Yo-Sub Han\*

Yonsei University, Seoul, Republic of Korea

pshkhh@yonsei.ac.kr, shubs919@yonsei.ac.kr, kdky95@yonsei.ac.kr, emmous@yonsei.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Yonsei University, Seoul, Republic of Korea"", ""institution"": ""Yonsei University"", ""country"": ""Republic of Korea""}]"
2025.acl-long.1031,,,,2025.acl-long.1031,done,Renmin University of China | Key Laboratory of Data Engineering and Knowledge Engineering | Engineering Research Center of Database and Business Intelligence | China Mobile Information Technology Center,"# Uncovering the Impact of Chain-of-Thought Reasoning for Direct Preference Optimization: Lessons from Text-to-SQL

Hanbing Liu $^{1*}$ , Haoyang Li $^{2,3*}$ , Xiaokang Zhang $^{2,3}$ , Ruotong Chen $^{2}$ , Haiyong Xu $^{5}$ , Tian Tian $^{5}$ , Qi Qi $^{1}$ , Jing Zhang $^{2,4\dagger}$

<sup>1</sup>Gaoling School of Artificial Intelligence, Renmin University of China, Beijing, China,

$^{2}$ School of Information, Renmin University of China, Beijing, China,

<sup>3</sup>Key Laboratory of Data Engineering and Knowledge Engineering, Beijing, China,

<sup>4</sup>Engineering Research Center of Database and Business Intelligence, Beijing, China,

<sup>5</sup>China Mobile Information Technology Center

{liuhanbing, lihaoyang.cs, zhang-jing}@ruc.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China, Beijing, China"", ""institution"": ""Renmin University of China"", ""country"": ""China""}, {""raw_affiliation_text"": ""Key Laboratory of Data Engineering and Knowledge Engineering, Beijing, China"", ""institution"": ""Key Laboratory of Data Engineering and Knowledge Engineering"", ""country"": ""China""}, {""raw_affiliation_text"": ""Engineering Research Center of Database and Business Intelligence, Beijing, China"", ""institution"": ""Engineering Research Center of Database and Business Intelligence"", ""country"": ""China""}, {""raw_affiliation_text"": ""China Mobile Information Technology Center"", ""institution"": ""China Mobile Information Technology Center"", ""country"": null}]"
2025.acl-long.1036,,,,2025.acl-long.1036,done,Yonsei University | KAIST,"# LLM Meets Scene Graph: Can Large Language Models Understand and Generate Scene Graphs? A Benchmark and Empirical Study

Dongil Yang<sup>1</sup> Minjin Kim<sup>1</sup> Sunghwan Kim<sup>1</sup> Beong-woo Kwak<sup>1</sup>  
Minjun Park<sup>1</sup> Jinseok Hong<sup>2</sup> Woontack Woo<sup>2,3</sup> Jinyoung Yeo<sup>1†</sup>

Department of Artificial Intelligence, Yonsei University Graduate School of Metaverse, KAIST Graduate School of Culture Technology, KAIST{wingu,jinyeo}@yonsei.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Department of Artificial Intelligence, Yonsei University"", ""institution"": ""Yonsei University"", ""country"": null}, {""raw_affiliation_text"": ""Graduate School of Metaverse, KAIST"", ""institution"": ""KAIST"", ""country"": null}]"
2025.acl-long.1032,,,,2025.acl-long.1032,done,"Johannes Gutenberg University Mainz | University of Mannheim | Center for Artificial Intelligence and Data Science, University of Wurzburg | University of Colorado Boulder","# On Generalization across Measurement Systems: LLMs Entail More Test-Time Compute for Underrepresented Cultures

Minh Duc Bui $^{\nabla}$ Kyung Eun Park $^{\clubsuit}$ Goran Glavaš $^{\diamondsuit}$ Fabian David Schmidt $^{\diamondsuit}$ Katharina von der Wense $^{\nabla \clubsuit}$

$\nabla$ Johannes Gutenberg University Mainz, Germany $\clubsuit$ University of Mannheim, Germany $\diamond$ Center For Artificial Intelligence and Data Science, University of Wurzburg, Germany $\spadesuit$ University of Colorado Boulder, USA

{minhducbui, k.vonderwense}@uni-mainz.de kyung.eun.park@uni-mannheim.de {fabian.schmidt, goran.glavas}@uni-wuerzburg.de",false,,,,"[{""raw_affiliation_text"": ""Johannes Gutenberg University Mainz, Germany"", ""institution"": ""Johannes Gutenberg University Mainz"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""University of Mannheim, Germany"", ""institution"": ""University of Mannheim"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Center For Artificial Intelligence and Data Science, University of Wurzburg, Germany"", ""institution"": ""Center for Artificial Intelligence and Data Science, University of Wurzburg"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""University of Colorado Boulder, USA"", ""institution"": ""University of Colorado Boulder"", ""country"": ""USA""}]"
2025.acl-long.1033,,,,2025.acl-long.1033,done,"The Pennsylvania State University | National Institute of Technology, Tiruchirappalli","# CORDIAL: Can Multimodal Large Language Models Effectively Understand Coherence Relationships?

Aashish Anantha Ramakrishnan, Aadarsh Anantha Ramakrishnan, Dongwon Lee

The Pennsylvania State University, National Institute of Technology, Tiruchirappalli {aza6352, dul13}@psu.edu , 106121001@nitt.edu",false,,,,"[{""raw_affiliation_text"": ""The Pennsylvania State University"", ""institution"": ""The Pennsylvania State University"", ""country"": null}, {""raw_affiliation_text"": ""National Institute of Technology, Tiruchirappalli"", ""institution"": ""National Institute of Technology, Tiruchirappalli"", ""country"": null}]"
2025.acl-long.1035,,,,2025.acl-long.1035,done,Renmin University of China | Shopee Pte. Ltd.,"# Optimal Transport-Based Token Weighting scheme for Enhanced Preference Optimization

Meng Li $^{1*}$ , Guangda Huzhang $^{2}$ , Haibo Zhang $^{2}$ , Xiting Wang $^{1\dagger\ddagger}$ , Anxiang Zeng $^{2\dagger}$

$^{1}$ Gaoling School of Artificial Intelligence, Renmin University of China,

2LLM Team, Shopee Pte. Ltd.

mengli.24@ruc.edu.cn, guangda.huzhang@shopee.com, peter.wu@shopee.com

xitingwang@ruc.edu.cn, zeng0118@e.ntu.edu.sg",false,,,,"[{""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China"", ""institution"": ""Renmin University of China"", ""country"": ""null""}, {""raw_affiliation_text"": ""LLM Team, Shopee Pte. Ltd."", ""institution"": ""Shopee Pte. Ltd."", ""country"": ""null""}]"
2025.acl-long.1039,,,,2025.acl-long.1039,done,Korea University | Seoul National University | KAIST AI,"# K/DA: Automated Data Generation Pipeline for Detoxifying Implicitly Offensive Language in Korean

Minkyeong Jeon $^{1*}$ , Hyemin Jeong $^{2*}$ , Yerang Kim $^{1}$ , Jiyoung Kim $^{3}$ , Jae Hyeon Cho $^{1}$ , Byung-Jun Lee $^{1}$

$^{1}$ Korea University, $^{2}$ Seoul National University, $^{3}$ KAIST AI, {alsrud1228, hs01151116, bonin147, byungjunlee}@korea.ac.kr hyeminjeong@snu.ac.kr, kplove01@kaist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Korea University"", ""institution"": ""Korea University"", ""country"": null}, {""raw_affiliation_text"": ""Seoul National University"", ""institution"": ""Seoul National University"", ""country"": null}, {""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST AI"", ""country"": null}]"
2025.acl-long.1038,,,,2025.acl-long.1038,done,Xi'an Jiaotong University | University of Massachusetts | Wuhan University | Nanyang Technological University,"# The Invisible Hand: Unveiling Provider Bias in Large Language Models for Code Generation

Xiaoyu Zhang $^{1}$ , Juan Zhai $^{2}$ , Shiqing Ma $^{2}$ , Qingshuang Bao $^{1}$ , Weipeng Jiang $^{1}$ , Qian Wang $^{3}$ , Chao Shen $^{1*}$ , Yang Liu $^{4}$

$^{1}$ Xi'an Jiaotong University, $^{2}$ University of Massachusetts, Amherst, $^{3}$ Wuhan University, $^{4}$ Nanyang Technological University

zxy0927@stu.xjtu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Xi'an Jiaotong University"", ""institution"": ""Xi'an Jiaotong University"", ""country"": null}, {""raw_affiliation_text"": ""University of Massachusetts, Amherst"", ""institution"": ""University of Massachusetts"", ""country"": null}, {""raw_affiliation_text"": ""Wuhan University"", ""institution"": ""Wuhan University"", ""country"": null}, {""raw_affiliation_text"": ""Nanyang Technological University"", ""institution"": ""Nanyang Technological University"", ""country"": null}]"
2025.acl-long.1040,,,,2025.acl-long.1040,done,Tencent Inc,"# THOR-MoE: Hierarchical Task-Guided and Context-Responsive Routing for Neural Machine Translation

Yunlong Liang, Fandong Meng*, Jie Zhou

Pattern Recognition Center, WeChat AI, Tencent Inc

{yunlonliang, fandongmeng, withtomzhou}@tencent.com",false,,,,"[{""raw_affiliation_text"": ""Pattern Recognition Center, WeChat AI, Tencent Inc"", ""institution"": ""Tencent Inc"", ""country"": null}]"
2025.acl-long.1037,,,,2025.acl-long.1037,done,Harbin Institute of Technology,"# Beyond Frameworks: Unpacking Collaboration Strategies in Multi-Agent Systems

Haochun Wang, Sendong Zhao*, Jingbo Wang, Zewen Qiang, Bing Qin and Ting Liu

Research Center for Social Computing and Interactive Robotics,

Harbin Institute of Technology, China

{hcwang, sdzhao}@ir.hit.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Research Center for Social Computing and Interactive Robotics, Harbin Institute of Technology, China"", ""institution"": ""Harbin Institute of Technology"", ""country"": ""China""}]"
2025.acl-long.1041,,,,2025.acl-long.1041,done,The University of Tokyo,"# Neuron Empirical Gradient: Discovering and Quantifying Neurons' Global Linear Controllability

Xin Zhao

Zehui Jiang

The University of Tokyo

{xzhao,zjiang}@tkl.iis.u-tokyo.ac.jp

Naoki Yoshinaga

Institute of Industrial Science,

The University of Tokyo

ynaga@iis.u-tokyo.ac.jp",false,,,,"[{""raw_affiliation_text"": ""The University of Tokyo"", ""institution"": ""The University of Tokyo"", ""country"": null}]"
2025.acl-long.1043,,,,2025.acl-long.1043,done,FPT Software AI Center | University of Alabama at Birmingham,"# OZSpeech: One-step Zero-shot Speech Synthesis with Learned-Prior-Conditioned Flow Matching

Hieu-Nghia Huynh-Nguyen<sup>1</sup> Ngoc Son Nguyen<sup>1</sup> Huynh Nguyen Dang<sup>1</sup> Thieu Vo<sup>1</sup> Truong-Son Hy<sup>2</sup> Van Nguyen<sup>1*</sup>

$^{1}$ FPT Software AI Center, Vietnam

$^{2}$ University of Alabama at Birmingham, USA

{nghiahnh, sonnn45, huynhnd11, thieuvn2, vannth19}@fpt.com

thy@uab.edu",false,,,,"[{""raw_affiliation_text"": ""FPT Software AI Center, Vietnam"", ""institution"": ""FPT Software AI Center"", ""country"": ""Vietnam""}, {""raw_affiliation_text"": ""University of Alabama at Birmingham, USA"", ""institution"": ""University of Alabama at Birmingham"", ""country"": ""USA""}]"
2025.acl-long.104,,,,2025.acl-long.104,done,Bielefeld University | Stanford University | University of Michigan | Bocconi University,"# Beyond Demographics: Fine-tuning Large Language Models to Predict Individuals' Subjective Text Perceptions

Matthias Orlikowski<sup>1</sup>, Jiaxin Pei<sup>2</sup>, Paul Röttger<sup>4</sup>, Philipp Cimiano<sup>1</sup>, David Jurgens<sup>3</sup>, and Dirk Hovy<sup>4</sup>

$^{1}$ Bielefeld University

$^{2}$ Stanford University

$^{3}$ University of Michigan

<sup>4</sup>Computing Sciences Department, Bocconi University, Milan, Italy",false,,,,"[{""raw_affiliation_text"": ""Bielefeld University"", ""institution"": ""Bielefeld University"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}, {""raw_affiliation_text"": ""University of Michigan"", ""institution"": ""University of Michigan"", ""country"": null}, {""raw_affiliation_text"": ""Computing Sciences Department, Bocconi University, Milan, Italy"", ""institution"": ""Bocconi University"", ""country"": ""Italy""}]"
